CDS,Name,AggLevel,DFC,Subgroup,Subgrouptype,NumCohort,NumGraduates,Cohort Graduation Rate,NumDropouts,Cohort Dropout Rate,NumSpecialEducation,Special Ed Completers Rate,NumStillEnrolled,Still Enrolled Rate,NumGED,GED Rate,Year
1612590111856,American Indian Public High,D,Y,MAL,5,*,*,40,*,40,*,0,*,20,*,0,1516
1612590111856,American Indian Public High,S,Y,MAL,All,18,11,61.11,*,33.3,*,0,*,5.6,*,0,1516
1612590111856,American Indian Public High,D,Y,MAL,All,18,11,61.11,*,33.3,*,0,*,5.6,*,0,1516
1612590111856,American Indian Public High,S,Y,SD,All,28,21,75,*,21.4,*,0,*,3.6,*,0,1516
1612590111856,American Indian Public High,D,Y,SD,All,28,21,75,*,21.4,*,0,*,3.6,*,0,1516
1612590115238,ARISE High,D,Y,All,1,*,*,100,*,0,*,0,*,0,*,0,1516
1612590115238,ARISE High,S,Y,All,1,*,*,100,*,0,*,0,*,0,*,0,1516
1612590115238,ARISE High,D,Y,All,5,57,50,87.72,*,0,*,0,*,12.3,*,0,1516
1612590115238,ARISE High,S,Y,All,5,57,50,87.72,*,0,*,0,*,12.3,*,0,1516
1612590115238,ARISE High,D,Y,All,All,58,51,87.93,*,0,*,0,*,12.1,*,0,1516
1612590115238,ARISE High,S,Y,All,All,58,51,87.93,*,0,*,0,*,12.1,*,0,1516
1612590115238,ARISE High,D,Y,EL,All,41,35,85.37,*,0,*,0,*,14.6,*,0,1516
1612590115238,ARISE High,S,Y,EL,All,41,35,85.37,*,0,*,0,*,14.6,*,0,1516
1612590115238,ARISE High,S,Y,FEM,1,*,*,100,*,0,*,0,*,0,*,0,1516
1612590115238,ARISE High,D,Y,FEM,1,*,*,100,*,0,*,0,*,0,*,0,1516
1612590115238,ARISE High,S,Y,FEM,5,29,26,89.66,*,0,*,0,*,10.3,*,0,1516
1612590115238,ARISE High,D,Y,FEM,5,29,26,89.66,*,0,*,0,*,10.3,*,0,1516
1612590115238,ARISE High,D,Y,FEM,All,30,27,90,*,0,*,0,*,10,*,0,1516
1612590115238,ARISE High,S,Y,FEM,All,30,27,90,*,0,*,0,*,10,*,0,1516
1612590115238,ARISE High,S,Y,MAL,5,28,24,85.71,*,0,*,0,*,14.3,*,0,1516
1612590115238,ARISE High,D,Y,MAL,5,28,24,85.71,*,0,*,0,*,14.3,*,0,1516
1612590115238,ARISE High,D,Y,MAL,All,28,24,85.71,*,0,*,0,*,14.3,*,0,1516
1612590115238,ARISE High,S,Y,MAL,All,28,24,85.71,*,0,*,0,*,14.3,*,0,1516
1612590115238,ARISE High,D,Y,MIG,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612590115238,ARISE High,S,Y,MIG,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612590115238,ARISE High,S,Y,SD,All,58,51,87.93,*,0,*,0,*,12.1,*,0,1516
1612590115238,ARISE High,D,Y,SD,All,58,51,87.93,*,0,*,0,*,12.1,*,0,1516
1612590115238,ARISE High,D,Y,SE,All,*,*,87.5,*,0,*,0,*,12.5,*,0,1516
1612590115238,ARISE High,S,Y,SE,All,*,*,87.5,*,0,*,0,*,12.5,*,0,1516
16638750,Armona Union Elementary,D,N,All,1,*,*,0,*,50,*,0,*,50,*,0,1516
16638750,Armona Union Elementary,D,N,All,5,26,18,69.23,*,19.2,*,0,*,11.5,*,0,1516
16638750,Armona Union Elementary,D,N,All,7,18,12,66.67,*,22.2,*,0,*,11.1,*,0,1516
16638750,Armona Union Elementary,D,N,All,All,46,30,65.22,*,21.7,*,0,*,13,*,0,1516
16638750,Armona Union Elementary,D,N,EL,All,*,*,66.67,*,33.3,*,0,*,0,*,0,1516
16638750,Armona Union Elementary,D,N,FEM,1,*,*,0,*,100,*,0,*,0,*,0,1516
16638750,Armona Union Elementary,D,N,FEM,5,14,11,78.57,*,14.3,*,0,*,7.1,*,0,1516
16638750,Armona Union Elementary,D,N,FEM,7,*,*,71.43,*,28.6,*,0,*,0,*,0,1516
16638750,Armona Union Elementary,D,N,FEM,All,22,16,72.73,*,22.7,*,0,*,4.5,*,0,1516
16638750,Armona Union Elementary,D,N,MAL,1,*,*,0,*,0,*,0,*,100,*,0,1516
16638750,Armona Union Elementary,D,N,MAL,5,12,*,58.33,*,25,*,0,*,16.7,*,0,1516
16638750,Armona Union Elementary,D,N,MAL,7,11,*,63.64,*,18.2,*,0,*,18.2,*,0,1516
16638750,Armona Union Elementary,D,N,MAL,All,24,14,58.33,*,20.8,*,0,*,20.8,*,0,1516
16638750,Armona Union Elementary,D,N,MIG,All,*,*,100,*,0,*,0,*,0,*,0,1516
16638750,Armona Union Elementary,D,N,SD,All,39,23,58.97,*,25.6,*,0,*,15.4,*,0,1516
16638750,Armona Union Elementary,D,N,SE,All,*,*,100,*,0,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,All,1,*,*,100,*,0,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,All,2,86,86,100,*,0,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,All,3,*,*,40,*,40,*,0,*,20,*,0,1516
1613090130849,Arroyo High,S,N,All,4,44,43,97.73,*,0,*,2.3,*,0,*,0,1516
1613090130849,Arroyo High,S,N,All,5,188,180,95.74,*,2.1,*,1.1,*,1.1,*,0,1516
1613090130849,Arroyo High,S,N,All,6,34,31,91.18,*,2.9,*,2.9,*,0,*,2.9,1516
1613090130849,Arroyo High,S,N,All,7,49,47,95.92,*,0,*,2,*,2,*,0,1516
1613090130849,Arroyo High,S,N,All,9,*,*,90,*,10,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,All,All,420,402,95.71,*,1.9,*,1.2,*,1,*,0.2,1516
1613090130849,Arroyo High,S,N,EL,All,126,121,96.03,*,0.8,*,2.4,*,0.8,*,0,1516
1613090130849,Arroyo High,S,N,FEM,1,*,*,100,*,0,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,FEM,2,42,42,100,*,0,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,FEM,4,23,23,100,*,0,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,FEM,5,100,98,98,*,2,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,FEM,6,17,14,82.35,*,5.9,*,5.9,*,0,*,5.9,1516
1613090130849,Arroyo High,S,N,FEM,7,24,24,100,*,0,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,FEM,9,*,*,100,*,0,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,FEM,All,213,208,97.65,*,1.4,*,0.5,*,0,*,0.5,1516
1613090130849,Arroyo High,S,N,FOS,All,*,*,100,*,0,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,MAL,1,*,*,100,*,0,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,MAL,2,44,44,100,*,0,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,MAL,3,*,*,40,*,40,*,0,*,20,*,0,1516
1613090130849,Arroyo High,S,N,MAL,4,21,20,95.24,*,0,*,4.8,*,0,*,0,1516
1613090130849,Arroyo High,S,N,MAL,5,88,82,93.18,*,2.3,*,2.3,*,2.3,*,0,1516
1613090130849,Arroyo High,S,N,MAL,6,17,17,100,*,0,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,MAL,7,25,23,92,*,0,*,4,*,4,*,0,1516
1613090130849,Arroyo High,S,N,MAL,9,*,*,83.33,*,16.7,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,MAL,All,207,194,93.72,*,2.4,*,1.9,*,1.9,*,0,1516
1613090130849,Arroyo High,S,N,MIG,All,*,*,100,*,0,*,0,*,0,*,0,1516
1613090130849,Arroyo High,S,N,SD,All,270,256,94.81,*,2.6,*,1.1,*,1.1,*,0.4,1516
1613090130849,Arroyo High,S,N,SE,All,34,24,70.59,*,5.9,*,14.7,*,8.8,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,All,4,*,*,100,*,0,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,All,4,*,*,100,*,0,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,All,5,54,43,79.63,*,16.7,*,0,*,3.7,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,All,5,54,43,79.63,*,16.7,*,0,*,3.7,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,All,6,*,*,77.78,*,22.2,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,All,6,*,*,77.78,*,22.2,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,All,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,All,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,All,All,65,52,80,11,16.9,*,0,*,3.1,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,All,All,65,52,80,11,16.9,*,0,*,3.1,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,EL,All,27,20,74.07,*,22.2,*,0,*,3.7,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,EL,All,27,20,74.07,*,22.2,*,0,*,3.7,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,FEM,4,*,*,100,*,0,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,FEM,4,*,*,100,*,0,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,FEM,5,34,31,91.18,*,5.9,*,0,*,2.9,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,FEM,5,34,31,91.18,*,5.9,*,0,*,2.9,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,FEM,6,*,*,80,*,20,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,FEM,6,*,*,80,*,20,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,FEM,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,FEM,9,*,*,100,*,0,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,FEM,All,41,37,90.24,*,7.3,*,0,*,2.4,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,FEM,All,41,37,90.24,*,7.3,*,0,*,2.4,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,FOS,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,FOS,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,MAL,5,20,12,60,*,35,*,0,*,5,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,MAL,5,20,12,60,*,35,*,0,*,5,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,MAL,6,*,*,75,*,25,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,MAL,6,*,*,75,*,25,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,MAL,All,24,15,62.5,*,33.3,*,0,*,4.2,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,MAL,All,24,15,62.5,*,33.3,*,0,*,4.2,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,SD,All,65,52,80,11,16.9,*,0,*,3.1,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,SD,All,65,52,80,11,16.9,*,0,*,3.1,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,D,Y,SE,All,*,*,75,*,25,*,0,*,0,*,0,1516
1612590118224,Aspire Golden State College Preparatory Academy,S,Y,SE,All,*,*,75,*,25,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,All,2,*,*,100,*,0,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,All,2,*,*,100,*,0,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,All,5,106,101,95.28,*,1.9,*,0,*,2.8,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,All,5,106,101,95.28,*,1.9,*,0,*,2.8,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,All,6,17,15,88.24,*,11.8,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,All,6,17,15,88.24,*,11.8,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,All,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,All,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,All,All,125,118,94.4,*,3.2,*,0,*,2.4,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,All,All,125,118,94.4,*,3.2,*,0,*,2.4,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,EL,All,39,37,94.87,*,0,*,0,*,5.1,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,EL,All,39,37,94.87,*,0,*,0,*,5.1,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,FEM,5,57,56,98.25,*,1.8,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,FEM,5,57,56,98.25,*,1.8,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,FEM,6,11,*,81.82,*,18.2,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,FEM,6,11,*,81.82,*,18.2,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,FEM,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,FEM,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,FEM,All,69,66,95.65,*,4.3,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,FEM,All,69,66,95.65,*,4.3,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,FOS,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,FOS,All,*,*,100,*,0,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,MAL,2,*,*,100,*,0,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,MAL,2,*,*,100,*,0,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,MAL,5,49,45,91.84,*,2,*,0,*,6.1,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,MAL,5,49,45,91.84,*,2,*,0,*,6.1,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,MAL,6,*,*,100,*,0,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,MAL,6,*,*,100,*,0,*,0,*,0,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,MAL,All,56,52,92.86,*,1.8,*,0,*,5.4,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,MAL,All,56,52,92.86,*,1.8,*,0,*,5.4,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,SD,All,117,110,94.02,*,3.4,*,0,*,2.6,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,SD,All,117,110,94.02,*,3.4,*,0,*,2.6,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,D,Y,SE,All,*,*,90,*,0,*,0,*,10,*,0,1516
1612590130666,Aspire Lionel Wilson College Preparatory Academy,S,Y,SE,All,*,*,90,*,0,*,0,*,10,*,0,1516
16739321630953,Avenal High,S,N,All,2,*,*,100,*,0,*,0,*,0,*,0,1516
16739321630953,Avenal High,S,N,All,5,127,114,89.76,11,8.7,*,1.6,*,0,*,0,1516
16739321630953,Avenal High,S,N,All,7,*,*,75,*,25,*,0,*,0,*,0,1516
16739321630953,Avenal High,S,N,All,All,132,118,89.39,12,9.1,*,1.5,*,0,*,0,1516
16739321630953,Avenal High,S,N,EL,All,84,73,86.9,*,10.7,*,2.4,*,0,*,0,1516
16739321630953,Avenal High,S,N,FEM,5,53,47,88.68,*,11.3,*,0,*,0,*,0,1516
16739321630953,Avenal High,S,N,FEM,All,53,47,88.68,*,11.3,*,0,*,0,*,0,1516
16739321630953,Avenal High,S,N,MAL,2,*,*,100,*,0,*,0,*,0,*,0,1516
16739321630953,Avenal High,S,N,MAL,5,74,67,90.54,*,6.8,*,2.7,*,0,*,0,1516
16739321630953,Avenal High,S,N,MAL,7,*,*,75,*,25,*,0,*,0,*,0,1516
16739321630953,Avenal High,S,N,MAL,All,79,71,89.87,*,7.6,*,2.5,*,0,*,0,1516
16739321630953,Avenal High,S,N,MIG,All,17,13,76.47,*,23.5,*,0,*,0,*,0,1516
16739321630953,Avenal High,S,N,SD,All,123,109,88.62,12,9.8,*,1.6,*,0,*,0,1516
16739321630953,Avenal High,S,N,SE,All,12,*,83.33,*,0,*,16.7,*,0,*,0,1516
1612590106906,Bay Area Technology,D,Y,All,5,*,*,87.5,*,12.5,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,S,Y,All,5,*,*,87.5,*,12.5,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,D,Y,All,6,11,*,90.91,*,0,*,0,*,9.1,*,0,1516
1612590106906,Bay Area Technology,S,Y,All,6,11,*,90.91,*,0,*,0,*,9.1,*,0,1516
1612590106906,Bay Area Technology,D,Y,All,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,S,Y,All,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,D,Y,All,All,22,20,90.91,*,4.5,*,0,*,4.5,*,0,1516
1612590106906,Bay Area Technology,S,Y,All,All,22,20,90.91,*,4.5,*,0,*,4.5,*,0,1516
1612590106906,Bay Area Technology,D,Y,EL,All,*,*,66.67,*,33.3,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,S,Y,EL,All,*,*,66.67,*,33.3,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,S,Y,FEM,5,*,*,100,*,0,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,D,Y,FEM,5,*,*,100,*,0,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,S,Y,FEM,6,*,*,100,*,0,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,D,Y,FEM,6,*,*,100,*,0,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,S,Y,FEM,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,D,Y,FEM,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,D,Y,FEM,All,12,12,100,*,0,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,S,Y,FEM,All,12,12,100,*,0,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,S,Y,MAL,5,*,*,80,*,20,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,D,Y,MAL,5,*,*,80,*,20,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,S,Y,MAL,6,*,*,66.67,*,0,*,0,*,33.3,*,0,1516
1612590106906,Bay Area Technology,D,Y,MAL,6,*,*,66.67,*,0,*,0,*,33.3,*,0,1516
1612590106906,Bay Area Technology,S,Y,MAL,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,D,Y,MAL,7,*,*,100,*,0,*,0,*,0,*,0,1516
1612590106906,Bay Area Technology,D,Y,MAL,All,*,*,80,*,10,*,0,*,10,*,0,1516
1612590106906,Bay Area Technology,S,Y,MAL,All,*,*,80,*,10,*,0,*,10,*,0,1516
1612590106906,Bay Area Technology,S,Y,SD,All,22,20,90.91,*,4.5,*,0,*,4.5,*,0,1516
1612590106906,Bay Area Technology,D,Y,SD,All,22,20,90.91,*,4.5,*,0,*,4.5,*,0,1516
1612590106906,Bay Area Technology,D,Y,SE,All,*,*,0,*,0,*,0,*,100,*,0,1516
1612590106906,Bay Area Technology,S,Y,SE,All,*,*,0,*,0,*,0,*,100,*,0,1516
1611430131177,Berkeley High,S,N,All,1,*,*,50,*,25,*,0,*,25,*,0,1516
1611430131177,Berkeley High,S,N,All,2,74,68,91.89,*,6.8,*,0,*,1.4,*,0,1516
1611430131177,Berkeley High,S,N,All,3,*,*,100,*,0,*,0,*,0,*,0,1516
1611430131177,Berkeley High,S,N,All,4,*,*,100,*,0,*,0,*,0,*,0,1516
1611430131177,Berkeley High,S,N,All,5,191,171,89.53,13,6.8,*,0.5,*,3.1,*,0,1516
1611430131177,Berkeley High,S,N,All,6,155,139,89.68,12,7.7,*,1.9,*,0.6,*,0,1516
1611430131177,Berkeley High,S,N,All,7,308,279,90.58,27,8.8,*,0.6,*,0,*,0,1516
1611430131177,Berkeley High,S,N,All,9,81,70,86.42,*,12.3,*,0,*,1.2,*,0,1516
1611430131177,Berkeley High,S,N,All,All,821,737,89.77,68,8.3,*,0.7,*,1.2,*,0,1516
1611430131177,Berkeley High,S,N,EL,All,61,45,73.77,*,14.8,*,1.6,*,9.8,*,0,1516
1611430131177,Berkeley High,S,N,FEM,1,*,*,50,*,50,*,0,*,0,*,0,1516
1611430131177,Berkeley High,S,N,FEM,2,36,33,91.67,*,8.3,*,0,*,0,*,0,1516
1611430131177,Berkeley High,S,N,FEM,4,*,*,100,*,0,*,0,*,0,*,0,1516
1611430131177,Berkeley High,S,N,FEM,5,84,75,89.29,*,7.1,*,1.2,*,2.4,*,0,1516
1611430131177,Berkeley High,S,N,FEM,6,71,66,92.96,*,7,*,0,*,0,*,0,1516
1611430131177,Berkeley High,S,N,FEM,7,152,138,90.79,14,9.2,*,0,*,0,*,0,1516
1611430131177,Berkeley High,S,N,FEM,9,39,33,84.62,*,15.4,*,0,*,0,*,0,1516
1611430131177,Berkeley High,S,N,FEM,All,387,349,90.18,35,9,*,0.3,*,0.5,*,0,1516
1611430131177,Berkeley High,S,N,FOS,All,*,*,33.33,*,33.3,*,0,*,33.3,*,0,1516
1611430131177,Berkeley High,S,N,MAL,1,*,*,50,*,0,*,0,*,50,*,0,1516
1611430131177,Berkeley High,S,N,MAL,2,38,35,92.11,*,5.3,*,0,*,2.6,*,0,1516
1611430131177,Berkeley High,S,N,MAL,3,*,*,100,*,0,*,0,*,0,*,0,1516
1611430131177,Berkeley High,S,N,MAL,4,*,*,100,*,0,*,0,*,0,*,0,1516
1611430131177,Berkeley High,S,N,MAL,5,107,96,89.72,*,6.5,*,0,*,3.7,*,0,1516
1611430131177,Berkeley High,S,N,MAL,6,84,73,86.9,*,8.3,*,3.6,*,1.2,*,0,1516
1611430131177,Berkeley High,S,N,MAL,7,156,141,90.38,13,8.3,*,1.3,*,0,*,0,1516
1611430131177,Berkeley High,S,N,MAL,9,42,37,88.1,*,9.5,*,0,*,2.4,*,0,1516
1611430131177,Berkeley High,S,N,MAL,All,434,388,89.4,33,7.6,*,1.2,*,1.8,*,0,1516
1611430131177,Berkeley High,S,N,SD,All,338,291,86.09,33,9.8,*,1.5,*,2.7,*,0,1516
1611430131177,Berkeley High,S,N,SE,All,79,58,73.42,12,15.2,*,7.6,*,3.8,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,All,2,*,*,100,*,0,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,All,3,*,*,100,*,0,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,All,5,*,*,22.22,*,77.8,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,All,6,30,16,53.33,13,43.3,*,0,*,3.3,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,All,7,*,*,25,*,75,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,All,9,*,*,50,*,50,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,All,All,47,22,46.81,24,51.1,*,0,*,2.1,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,EL,All,*,*,0,*,100,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,FEM,5,*,*,20,*,80,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,FEM,6,13,*,69.23,*,30.8,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,FEM,7,*,*,0,*,100,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,FEM,All,19,*,52.63,*,47.4,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,FOS,All,*,*,50,*,50,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,MAL,2,*,*,100,*,0,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,MAL,3,*,*,100,*,0,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,MAL,5,*,*,25,*,75,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,MAL,6,17,*,41.18,*,52.9,*,0,*,5.9,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,MAL,7,*,*,33.33,*,66.7,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,MAL,9,*,*,50,*,50,*,0,*,0,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,MAL,All,28,12,42.86,15,53.6,*,0,*,3.6,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,SD,All,43,20,46.51,22,51.2,*,0,*,2.3,*,0,1516
1611430134924,Berkeley Technology Academy,S,N,SE,All,*,*,57.14,*,28.6,*,0,*,14.3,*,0,1516
16114300,Berkeley Unified,D,N,All,1,*,*,50,*,25,*,0,*,25,*,0,1516
16114300,Berkeley Unified,D,N,All,2,75,69,92,*,6.7,*,0,*,1.3,*,0,1516
16114300,Berkeley Unified,D,N,All,3,*,*,100,*,0,*,0,*,0,*,0,1516
16114300,Berkeley Unified,D,N,All,4,*,*,100,*,0,*,0,*,0,*,0,1516
16114300,Berkeley Unified,D,N,All,5,202,173,85.64,21,10.4,*,0.5,*,3.5,*,0,1516
16114300,Berkeley Unified,D,N,All,6,185,155,83.78,25,13.5,*,1.6,*,1.1,*,0,1516
16114300,Berkeley Unified,D,N,All,7,318,285,89.62,31,9.7,*,0.6,*,0,*,0,1516
16114300,Berkeley Unified,D,N,All,9,83,71,85.54,11,13.3,*,0,*,1.2,*,0,1516
16114300,Berkeley Unified,D,N,All,All,876,764,87.21,94,10.7,*,0.7,12,1.4,*,0,1516
16114300,Berkeley Unified,D,N,EL,All,65,45,69.23,13,20,*,1.5,*,9.2,*,0,1516
16114300,Berkeley Unified,D,N,FEM,1,*,*,50,*,50,*,0,*,0,*,0,1516
16114300,Berkeley Unified,D,N,FEM,2,36,33,91.67,*,8.3,*,0,*,0,*,0,1516
